Context,Locale,Key,Value
kapps.gbmembers.forms.member,en-US,Last Promotion,
kapps.gbmembers.forms.member,en-US,Lead History,
kapps.gbmembers.forms.member,en-US,Lead Source,
kapps.gbmembers.forms.member,en-US,Lead Submission ID,
kapps.gbmembers.forms.member,en-US,Main,
kapps.gbmembers.forms.member,en-US,Max Weekly Classes,
kapps.gbmembers.forms.member,en-US,Medical Allergies,
kapps.gbmembers.forms.member,en-US,Member,
kapps.gbmembers.forms.member,en-US,Member Changes,
kapps.gbmembers.forms.member,en-US,Member ID,
kapps.gbmembers.forms.member,en-US,Member Type,
kapps.gbmembers.forms.member,en-US,Membership Cost,
kapps.gbmembers.forms.member,en-US,Mother Covid Check,
kapps.gbmembers.forms.member,en-US,Next Schedule Promotion,
kapps.gbmembers.forms.member,en-US,Non Paying,
kapps.gbmembers.forms.member,en-US,Notes History,
kapps.gbmembers.forms.member,en-US,Opt-Out,
kapps.gbmembers.forms.member,en-US,Payment,
kapps.gbmembers.forms.member,en-US,Payment Method,
kapps.gbmembers.forms.member,en-US,Payment Schedule,
kapps.gbmembers.forms.member,en-US,Phone Number,
kapps.gbmembers.forms.member,en-US,Photo,
kapps.gbmembers.forms.member,en-US,POS Profile ID,
kapps.gbmembers.forms.member,en-US,Postcode,Zip
kapps.gbmembers.forms.member,en-US,Ranking Belt,
kapps.gbmembers.forms.member,en-US,Ranking Program,
kapps.gbmembers.forms.member,en-US,Refunded Payments,
kapps.gbmembers.forms.member,en-US,Reminder Date,
kapps.gbmembers.forms.member,en-US,Resume Date,
kapps.gbmembers.forms.member,en-US,SMS Received Count,
kapps.gbmembers.forms.member,en-US,SMS Sent Count,
kapps.gbmembers.forms.member,en-US,State,
kapps.gbmembers.forms.member,en-US,Status,
kapps.gbmembers.forms.member,en-US,Status History,
kapps.gbmembers.forms.member,en-US,Student Covid Check,
kapps.gbmembers.forms.member,en-US,Submit,
kapps.gbmembers.forms.member,en-US,Suburb,
kapps.services.forms.kids-registration,en-AU,Accept Gracie Barra Waiver,
kapps.services.forms.kids-registration,en-AU,Address is required,
kapps.services.forms.kids-registration,en-AU,"Address<button class=""editButton""  onclick=""enabledAddressEdit()"">Manually Enter</button>",
kapps.services.forms.kids-registration,en-AU,Any medical conditions we need to be aware of ?,
kapps.services.forms.kids-registration,en-AU,Any medical conditions we need to be aware of is required,
kapps.services.forms.kids-registration,en-AU,Art of Jiu Jitsu,
kapps.services.forms.kids-registration,en-AU,balance,
kapps.services.forms.kids-registration,en-AU,character development,
kapps.services.forms.kids-registration,en-AU,City,
kapps.services.forms.kids-registration,en-AU,City is required,
kapps.services.forms.kids-registration,en-AU,competition,
kapps.services.forms.kids-registration,en-AU,concentration,
kapps.services.forms.kids-registration,en-AU,coordination,
kapps.services.forms.kids-registration,en-AU,Country,
kapps.services.forms.kids-registration,en-AU,Date of birth,
kapps.services.forms.kids-registration,en-AU,Date of birth is required,
kapps.services.forms.kids-registration,en-AU,discipline,
kapps.services.forms.kids-registration,en-AU,Do you have any previous martial arts experience?,
kapps.services.forms.kids-registration,en-AU,Do you participate in any current sport or activity?,
kapps.services.forms.kids-registration,en-AU,Email,
kapps.services.forms.kids-registration,en-AU,Email is required,
kapps.services.forms.kids-registration,en-AU,Emergency Contact Information,
kapps.services.forms.kids-registration,en-AU,Emergency Contact Name is required,
kapps.services.forms.kids-registration,en-AU,Emergency Contact Phone is required,
kapps.services.forms.kids-registration,en-AU,Emergency Contact Relationship is required,
kapps.services.forms.kids-registration,en-AU,Encoded Person Signature,
kapps.services.forms.kids-registration,en-AU,excercise,
kapps.services.forms.kids-registration,en-AU,Facebook,
kapps.services.forms.kids-registration,en-AU,Family,
kapps.services.forms.kids-registration,en-AU,Female,
kapps.services.forms.kids-registration,en-AU,First Name,
kapps.services.forms.kids-registration,en-AU,First Name is required,
kapps.services.forms.kids-registration,en-AU,focus,
kapps.services.forms.kids-registration,en-AU,FridayTime,
kapps.services.forms.kids-registration,en-AU,Friend,
kapps.services.forms.kids-registration,en-AU,fun,
kapps.services.forms.kids-registration,en-AU,Gender,
kapps.services.forms.kids-registration,en-AU,Gender is required,
kapps.services.forms.kids-registration,en-AU,Google,
kapps.services.forms.kids-registration,en-AU,"Gracie Barra <a href=""javascript:$(K('section[Waiver]').element()).toggle('slow')"">Waiver</a>",
kapps.services.forms.kids-registration,en-AU,Health Information,
kapps.services.forms.kids-registration,en-AU,How did you find out about us is required,
kapps.services.forms.kids-registration,en-AU,How did you find out about us?,
kapps.services.forms.kids-registration,en-AU,How long since you have been involved in any sports activity?,
kapps.services.forms.kids-registration,en-AU,How many days a week would you like to train is required,
kapps.services.forms.kids-registration,en-AU,How many days a week would you like to train?,
kapps.services.forms.kids-registration,en-AU,"If yes, How can we help?",
kapps.services.forms.kids-registration,en-AU,Instagram,
kapps.services.forms.kids-registration,en-AU,Kids Registration,
kapps.services.forms.kids-registration,en-AU,Last Name,
kapps.services.forms.kids-registration,en-AU,Last Name is required,
kapps.services.forms.kids-registration,en-AU,Lead,
kapps.services.forms.kids-registration,en-AU,"Lead, Member or Other",
kapps.services.forms.kids-registration,en-AU,Leads,
kapps.services.forms.kids-registration,en-AU,Male,
kapps.services.forms.kids-registration,en-AU,Member,
kapps.services.forms.kids-registration,en-AU,Members,
kapps.services.forms.kids-registration,en-AU,MondayTime,
kapps.services.forms.kids-registration,en-AU,Name,
kapps.services.forms.kids-registration,en-AU,No,
kapps.services.forms.kids-registration,en-AU,Other,
kapps.services.forms.kids-registration,en-AU,Parent or Guardian,
kapps.services.forms.kids-registration,en-AU,Parent or Guardian is required,
kapps.services.forms.kids-registration,en-AU,Path to Excellence,
kapps.services.forms.kids-registration,en-AU,Person Information,
kapps.services.forms.kids-registration,en-AU,Personal Jiu Jitsu Objectives,
kapps.services.forms.kids-registration,en-AU,Phone,
kapps.services.forms.kids-registration,en-AU,Phone is required,
kapps.services.forms.kids-registration,en-AU,Postcode,
kapps.services.forms.kids-registration,en-AU,Postcode is required,
kapps.services.forms.kids-registration,en-AU,reduce stress,
kapps.services.forms.kids-registration,en-AU,Relationship,
kapps.services.forms.kids-registration,en-AU,Report Information,
kapps.services.forms.kids-registration,en-AU,Requested For,
kapps.services.forms.kids-registration,en-AU,respect,
kapps.services.forms.kids-registration,en-AU,SaturdayTime,
kapps.services.forms.kids-registration,en-AU,Select Lead,
kapps.services.forms.kids-registration,en-AU,Select Member,
kapps.services.forms.kids-registration,en-AU,self confidence,
kapps.services.forms.kids-registration,en-AU,self defense,
kapps.services.forms.kids-registration,en-AU,Signature required,
kapps.services.forms.kids-registration,en-AU,State,
kapps.services.forms.kids-registration,en-AU,State is required,
kapps.services.forms.kids-registration,en-AU,Submit,
kapps.services.forms.kids-registration,en-AU,SundayTime,
kapps.services.forms.kids-registration,en-AU,ThursdayTime,
kapps.services.forms.kids-registration,en-AU,TuesdayTime,
kapps.services.forms.kids-registration,en-AU,Waiver Information Text,
kapps.services.forms.kids-registration,en-AU,WednesdayTime,
kapps.services.forms.kids-registration,en-AU,What are the three main benefits you expect to get out of your Brazilian Jiu Jitsu training is required,
kapps.services.forms.kids-registration,en-AU,What are the three main benefits you expect to get out of your Brazilian Jiu Jitsu training?,
kapps.services.forms.kids-registration,en-AU,Word of Mouth,
kapps.services.forms.kids-registration,en-AU,Yes,
kapps.services.forms.kids-registration,en-US,Accept Gracie Barra Waiver,
kapps.services.forms.kids-registration,en-US,Address is required,
kapps.services.forms.kids-registration,en-US,"Address<button class=""editButton""  onclick=""enabledAddressEdit()"">Manually Enter</button>",
kapps.services.forms.kids-registration,en-US,Any medical conditions we need to be aware of ?,
kapps.services.forms.kids-registration,en-US,Any medical conditions we need to be aware of is required,
kapps.services.forms.kids-registration,en-US,Art of Jiu Jitsu,
kapps.services.forms.kids-registration,en-US,balance,
kapps.services.forms.kids-registration,en-US,character development,
kapps.services.forms.kids-registration,en-US,City,
kapps.services.forms.kids-registration,en-US,City is required,
kapps.services.forms.kids-registration,en-US,competition,
kapps.services.forms.kids-registration,en-US,concentration,
kapps.services.forms.kids-registration,en-US,coordination,
kapps.services.forms.kids-registration,en-US,Country,
kapps.services.forms.kids-registration,en-US,Date of birth,
kapps.services.forms.kids-registration,en-US,Date of birth is required,
kapps.services.forms.kids-registration,en-US,discipline,
kapps.services.forms.kids-registration,en-US,Do you have any previous martial arts experience?,
kapps.services.forms.kids-registration,en-US,Do you participate in any current sport or activity?,
kapps.services.forms.kids-registration,en-US,Email,
kapps.services.forms.kids-registration,en-US,Email is required,
kapps.services.forms.kids-registration,en-US,Emergency Contact Information,
kapps.services.forms.kids-registration,en-US,Emergency Contact Name is required,
kapps.services.forms.kids-registration,en-US,Emergency Contact Phone is required,
kapps.services.forms.kids-registration,en-US,Emergency Contact Relationship is required,
kapps.services.forms.kids-registration,en-US,Encoded Person Signature,
kapps.services.forms.kids-registration,en-US,excercise,
kapps.services.forms.kids-registration,en-US,Facebook,
kapps.services.forms.kids-registration,en-US,Family,
kapps.services.forms.kids-registration,en-US,Female,
kapps.services.forms.kids-registration,en-US,First Name,
kapps.services.forms.kids-registration,en-US,First Name is required,
kapps.services.forms.kids-registration,en-US,focus,
kapps.services.forms.kids-registration,en-US,FridayTime,
kapps.services.forms.kids-registration,en-US,Friend,
kapps.services.forms.kids-registration,en-US,fun,
kapps.services.forms.kids-registration,en-US,Gender,
kapps.services.forms.kids-registration,en-US,Gender is required,
kapps.services.forms.kids-registration,en-US,Google,
kapps.services.forms.kids-registration,en-US,"Gracie Barra <a href=""javascript:$(K('section[Waiver]').element()).toggle('slow')"">Waiver</a>",
kapps.services.forms.kids-registration,en-US,Health Information,
kapps.services.forms.kids-registration,en-US,How did you find out about us is required,
kapps.services.forms.kids-registration,en-US,How did you find out about us?,
kapps.services.forms.kids-registration,en-US,How long since you have been involved in any sports activity?,
kapps.services.forms.kids-registration,en-US,How many days a week would you like to train is required,
kapps.services.forms.kids-registration,en-US,How many days a week would you like to train?,
kapps.services.forms.kids-registration,en-US,"If yes, How can we help?",
kapps.services.forms.kids-registration,en-US,Instagram,
kapps.services.forms.kids-registration,en-US,Kids Registration,
kapps.services.forms.kids-registration,en-US,Last Name,
kapps.services.forms.kids-registration,en-US,Last Name is required,
kapps.services.forms.kids-registration,en-US,Lead,
kapps.services.forms.kids-registration,en-US,"Lead, Member or Other",
kapps.services.forms.kids-registration,en-US,Leads,
kapps.services.forms.kids-registration,en-US,Male,
kapps.services.forms.kids-registration,en-US,Member,
kapps.services.forms.kids-registration,en-US,Members,
kapps.services.forms.kids-registration,en-US,MondayTime,
kapps.services.forms.kids-registration,en-US,Name,
kapps.services.forms.kids-registration,en-US,No,
kapps.services.forms.kids-registration,en-US,Other,
kapps.services.forms.kids-registration,en-US,Parent or Guardian,
kapps.services.forms.kids-registration,en-US,Parent or Guardian is required,
kapps.services.forms.kids-registration,en-US,Path to Excellence,
kapps.services.forms.kids-registration,en-US,Person Information,
kapps.services.forms.kids-registration,en-US,Personal Jiu Jitsu Objectives,
kapps.services.forms.kids-registration,en-US,Phone,
kapps.services.forms.kids-registration,en-US,Phone is required,
kapps.services.forms.kids-registration,en-US,Postcode,Zip
kapps.services.forms.kids-registration,en-US,Postcode is required,
kapps.services.forms.kids-registration,en-US,reduce stress,
kapps.services.forms.kids-registration,en-US,Relationship,
kapps.services.forms.kids-registration,en-US,Report Information,
kapps.services.forms.kids-registration,en-US,Requested For,
kapps.services.forms.kids-registration,en-US,respect,
kapps.services.forms.kids-registration,en-US,SaturdayTime,
kapps.services.forms.kids-registration,en-US,Select Lead,
kapps.services.forms.kids-registration,en-US,Select Member,
kapps.services.forms.kids-registration,en-US,self confidence,
kapps.services.forms.kids-registration,en-US,self defense,
kapps.services.forms.kids-registration,en-US,Signature required,
kapps.services.forms.kids-registration,en-US,State,
kapps.services.forms.kids-registration,en-US,State is required,
kapps.services.forms.kids-registration,en-US,Submit,
kapps.services.forms.kids-registration,en-US,SundayTime,
kapps.services.forms.kids-registration,en-US,ThursdayTime,
kapps.services.forms.kids-registration,en-US,TuesdayTime,
kapps.services.forms.kids-registration,en-US,Waiver Information Text,
kapps.services.forms.kids-registration,en-US,WednesdayTime,
kapps.services.forms.kids-registration,en-US,What are the three main benefits you expect to get out of your Brazilian Jiu Jitsu training is required,
kapps.services.forms.kids-registration,en-US,What are the three main benefits you expect to get out of your Brazilian Jiu Jitsu training?,
kapps.services.forms.kids-registration,en-US,Word of Mouth,
kapps.services.forms.kids-registration,en-US,Yes,
shared,en-AU,Postcode,
shared,en-US,Postcode,Zip
